customer_uid,is_business,has_account,bill_state,acquisition_channel
427cbb458f96199c119a50ce071fb554,False,False,MS,paid social
a5eb363d3462d33aad89e1b4bcf36d37,False,True,UT,direct
69d84347e76fe87926a5aa1f469b54cf,False,True,MN,direct
0e3bcddc7a11eab8672f91aaa65cf3e1,True,True,MI,paid search
7345dfb97499f01398d3a358e327d89b,False,True,SD,coupon aggregator
c709404349deffee44279598734534de,False,False,FL,direct
6a7709c4817065e67d2b42414bd39cfb,True,True,FL,paid search
9ef5a45663e72ab748c41dd718fa4c49,True,False,MD,paid search
455e667047e2f84988f80a701fabf037,True,True,FL,paid search
6edd69b214d5bf257d748e5db0fb32f2,True,False,TX,paid search
74c26924e25d6a5955ffc453bfc8687b,False,True,MO,direct
17795ae528c44d01790a18b1e8116750,True,True,GA,paid search
861ab62fb7673a9384e31777fb321746,False,False,TX,coupon aggregator
5dc3af2cdb1819735304f4f1fd00e04b,True,True,MD,paid search
a1e5100b31439a6f742604fbd9e95f0f,False,False,OK,paid social
1548d93663837e1467ecda6363ca0a9d,False,False,TN,coupon aggregator
d54f6cdfd4aca5df18589fb7dff4bf66,False,False,IN,coupon aggregator
77418695391d176224cf86326d71903b,False,False,AZ,direct
9ffe571ea2fe89872378a4cee5a7a7fc,True,False,CA,paid search
897f7d2138cb67d3e7f0fd20f409bf16,True,True,AL,paid search
dee7ca2a32309d30989195c8f09793b0,False,True,LA,paid search
ba36428cc83d4bf2c4abb3d323625dcf,False,False,MN,paid social
2104a9e9b2a3773edc1b9ab13c40173a,False,False,VA,paid social
51935788f146dbfebcef0536824b546d,False,False,CA,paid social
215126fefbe0ada8b7eb0f1e69cb100a,False,False,IA,coupon aggregator
5d776aa7cafcb31f7f5d11999f79d33f,False,False,MT,paid social
5f2a2b2296b4282ef690d9adc84ce067,False,False,NY,paid social
dc53c00ad89361b7d0c6e9825035a1d6,False,True,IN,direct
7690265c5c72aa1c9869ee67cf3ae24b,True,False,PA,paid search
9ac45d5fc61451a33a6298b4c53f4136,False,True,IN,direct
60d855f17d57a194fe9ce41742d01912,False,True,ID,direct
fd1afb3f7cc4136788d50450fbf00ad8,True,False,NY,paid search
c9b3a95d3ddcf7dbf8d549d51c2b883a,False,True,MO,direct
15ac917e8c68357096909b7bb3933891,False,False,AL,paid social
fef2cd776950ae5005b46b5235756aea,False,False,MT,coupon aggregator
0d4ed34a5844a3c57f53e3166e58f179,False,True,VA,direct
c57b38bd87404c54c81c3897e1835df5,True,True,SC,paid search
24bf3c0e582982c440683f8df4cc1045,False,False,CA,direct
f71927b4244b341b166b50c8a8421d43,True,False,VA,paid search
d6b4c3a835a77ffdaedcaaca17a779d2,True,True,CA,paid search
78e271ae6d5dabdf8afa6c0dd25e7178,True,True,NJ,paid search
d61492dd9fd16ede83248670960fc4e7,False,True,TX,direct
a3153b6e2b2263bbf84348ce6a5622a4,True,True,CA,paid search
d7c015f978af5c11cde947ce9cadbf58,False,False,MN,coupon aggregator
2ec0d19e2017becdc3022c4845ca8e36,True,True,CA,paid search
2c2348cb209a7f419e3f297e2e82a07a,False,True,CO,direct
fd0524011f2f9f6d4119d1c3ad4b5136,False,True,MO,direct
e2b0b8b2ffa8951b67aaa0c1dccf4a31,True,True,FL,paid search
f88e487decf3cbb0d56612f2a5658bda,False,True,MO,direct
547c215a72f98a5edfb1dca72955d49f,False,False,CA,paid social
8e6ec818099133d5786c5db2e7d1ab44,False,False,WA,coupon aggregator
e687015a1c3c93d232e59cafafe26b55,True,True,AR,paid search
36b7ad602346a15ab51e747337f26b31,False,True,KY,paid search
4e6b60bb4fc7836c8cb7522fce63f1ed,True,True,KY,paid search
49898be2a6da08a08653a5dbe4eeb0d8,False,False,OR,paid social
aa747ffcf7dcf4c35aeea9f73bac4981,False,False,LA,coupon aggregator
8a00a361d6c2e0958fb239783c1b3300,True,False,MS,paid search
f22abf55c1505588c5f8086440505a6d,False,True,NM,direct
ecafe9d364d3295913f1b49fb550e6f0,False,False,WY,paid social
518c0f98b344cf1a98cd1f5405e012a9,False,True,IL,direct
37419c16182a899eeec50917ac9ae927,False,False,GA,direct
3c1507b3c96a9a2e458408afa75bca5c,False,True,WA,direct
4b568dfc6ef31397c33f03892a008b3f,False,False,NJ,paid social
cd1eb9533148af96d11adde63b9d174a,True,True,CA,paid search
26d96cc33fef4f5f8a4d2edd7bde4a1b,True,False,CA,paid search
ce60d3c38a13a5766a2af287c1a8e820,True,False,TX,paid search
368e053445585aa14c9db9bda080bd64,False,False,CA,coupon aggregator
600311993501d170cc11b0b8fe34418f,False,True,CA,direct
c8668b36888d870837ce8d015883c13e,True,False,PA,paid search
85fd0cf9c23a307ca21ef4d214c20fca,False,True,NY,direct
2564638c7fe9538d97cb4fdd6269af16,False,True,MO,direct
04e8e72ab6354dc87161c52d688b1475,False,True,IL,coupon aggregator
2baed642c0eb2b9e85fb7e1240a4916e,True,True,AZ,paid search
6e7c9f64336d375face05114e0788e6d,False,True,NC,direct
e2c35829a703e0dcc10436622383d567,True,True,NY,paid search
5fede4658aca5135306a831941cfb6c4,True,True,AL,paid search
ba77d5706ee91a7b884c0c2f1f99785f,True,True,CO,paid search
3b91e09a9489e35006dc3866d016b655,False,False,NY,coupon aggregator
652d970c4f678e5e27f0bd990750159e,False,False,IN,coupon aggregator
e893f2cf3d4a98f0fcf8147faa4f8bc7,False,False,IA,direct
b39da88bdcde62be07fc22d00a6b12eb,True,True,NY,paid search
2291f8bb09d164a9236d5c0286d1270d,False,False,WI,coupon aggregator
5bc1d837f28564ef0de16469252da609,False,True,IL,direct
0e52c20f453ee96fc12e516845c82060,False,False,NV,paid social
1ff74b174de62bc054db2977d12d38ce,True,False,OR,organic search
c39528c2c3f7bd4d3c89d673d7705a42,True,False,IL,paid search
9de13e1cba87206e3ad528c8858cc729,False,False,OH,coupon aggregator
ce9210eba1b859d9fb2a5a7bb4ecc856,False,False,NC,coupon aggregator
57948066ba61e0cf4c761e5aeaea98af,True,True,PA,paid search
91f7d972d15ab33dc5d622000749f7e3,False,False,IN,paid social
2107382d55002af44370f58b02dd3209,False,False,NY,direct
b980965ce70bc0d53451020670d75b8c,False,False,CA,coupon aggregator
137ce3957606bda0a06c7f522299632f,False,False,MS,coupon aggregator
6c3c3f4041fabca094628d115175747c,False,False,AR,direct
8ab46af7949929b2fb6b78036d9320d9,False,False,AZ,paid social
00c25d2f73b85717c3577c5a80b52787,True,True,IL,paid search
9d76f8591a610b41f322e6e8a86ed726,True,False,FL,paid search
fa5229230c11693d5d831641811978d8,False,False,IL,paid social
124d628224ec2709f822261dd3d7f2ea,True,True,KY,paid search
95319a9b01b1d98d9fb69f0070eedfe3,True,True,IN,paid search
f6bff93a22120b37047fdacc79ab8c23,False,True,TX,direct
2400249171baac5d50ca4e9c7ad0fe38,False,False,TX,paid social
98fb077c6c004de3ada3785f04bbe649,True,False,NM,paid search
d12e4f9ec425fa44beb57f580f0bedae,False,False,PA,coupon aggregator
76438d017d793f1a8df101d9aa26d817,True,True,GA,paid search
4d87bc6fce71921ab6dae25f302dc675,False,False,NM,paid social
3ed8d158902c7e3cada4c7fffb0e5b0b,False,False,NE,direct
7df9cb9f9b6008d76eea4420692c6060,False,True,OK,paid search
630e1b2e9cc32d9a1b0615523598a5a3,False,False,GA,paid social
7aa7ec57befe3dab85a9a34cad8297ab,False,True,NY,direct
09561d96bf0fec5c93103c086606e712,True,True,NC,paid search
69fd5ba7518c12924456f697c26bfe6f,False,False,IL,direct
e15e1c54bd3bf795711d3e97d57b47cc,False,True,TX,coupon aggregator
36c677ca0aaabab7caf2af406b725582,False,True,TX,direct
6c52586904243cfbb26e0d2f582d2553,False,False,OH,paid social
fdf4058e0239c8276f534e1823febd40,True,False,FL,paid search
c391568ba7f6c7034b328abf5931ce64,False,False,UT,direct
c2b8f88afd0866d820a60035e7c0c305,False,False,GA,coupon aggregator
f7041ece97e42affdffaf7cd0a7afe01,False,False,AZ,coupon aggregator
61731c3cddde53cb504373181abda58f,True,True,TN,paid search
0987b149e865a69bc91b30af5ad66aec,False,False,TX,coupon aggregator
b10aff31ff5695a8ab58b1e9cf1d725f,False,True,LA,direct
35bfe81d2646aa3b70ba1a1f6520bb12,False,True,NC,direct
b431f5a408f4fb8b08ae515e2ec9e1f3,False,False,AL,paid social
caa9b4be47c7e579c2eca498d703770b,False,False,NC,direct
15297a7688fa1c2e2a52f651d06cb4d9,False,True,KY,direct
766ca233139c8572885a1805f509bcb7,False,True,MO,direct
3d51f197c5e4067b45c0392fc27899c4,True,False,CA,paid search
4c1ef34ec0e9f62cfbeaaec837557fa7,False,False,OR,coupon aggregator
9d52af959d1b044eb5ec887d9a635460,True,False,FL,paid search
26e2079781209b9b60738d49ebe33936,False,True,OH,direct
09f158ebdcf7021177819e8c49c9f098,False,False,MS,paid social
cd693c6030c133336a8c1b4510e71600,True,True,VA,paid search
9bcf5cc5485ddd5383363868251f2d3f,False,False,TX,direct
67161298ea045559486fc0663661b6d6,False,False,MN,coupon aggregator
f28e7c26c0e575f4cd2e0d5f20bbc841,False,True,CT,direct
47660c31ff776c2231ef5c3cd61dc706,True,True,CA,paid search
51ebebf21bccd0bc6e376f48746fa307,False,False,PA,coupon aggregator
271c8d1b1b3398c70b361c1929c7d9cc,True,False,OK,paid search
b6c761f5aba9e25ed54c2a6091f2a4ea,True,False,MA,paid search
9c8ee7668f704307f8f78caf4d3c8fc2,True,False,MA,paid search
15c41e028a122d685b74d091812e57eb,False,True,GA,direct
5e41165fbd4b80f5f0252fc2d3e78953,False,True,WI,direct
ebe7b1d82d100070893251e06707cddb,False,False,AZ,coupon aggregator
3f0a6598f7bc1f4643113cccf939f388,True,False,VA,paid search
760c543ff0a26e10ec71062d83e874b1,True,True,PA,paid search
115b366ab82a69e501ce8c394edfe0f7,False,False,TX,coupon aggregator
6d67421c9e91d82d99048022bf8db7e6,False,True,AL,direct
459d56f75f760f9a751e154964005bd9,False,True,VA,coupon aggregator
2f2f1ff27d4eefba350fb750a4bb7a6b,False,True,TN,direct
0f967140da024bc2a8a7d1c229d0c7c6,False,False,GA,direct
2d016709aca8bf0309240034e32470bc,True,True,UT,paid search
417b3e9851982d921edf7ea2c9d0fa1f,True,True,TX,paid search
393aab6345dcd50235ba91c3cf8d5d33,False,False,AL,coupon aggregator
525ad268eb9585c24a80abcb2abaad0d,True,True,CA,paid search
ecb5d810f7aa24b5f6c59534b84c99e0,True,True,PA,paid search
c970db02f393b3031798ad9496b30f17,False,True,IA,coupon aggregator
582ec1f73a9cacd785aea1f3863adbba,False,False,TX,direct
47c1babde689a1466e2924d01a1aef72,False,False,LA,coupon aggregator
f8e9246dba6cddc30c390e0377a58d74,True,True,MO,paid search
55e08998149ba2fcc4342af2e89ecb78,False,False,CA,paid social
f6a49984a0f9e0a495b812e13213f120,False,False,TX,coupon aggregator
2ecf6226c1d0e1241bfb21baa94c6d07,True,True,GA,paid search
7cf5db76ed7516757b7cec60029913bd,False,True,MO,direct
4eb7031e6250e65d3fcfc15f1cbc41b6,False,False,NE,paid social
98c86b38b53ea428f35d563b3b7019a3,False,False,MS,coupon aggregator
707a53907ea1ebcffd3ec4edc563f998,True,True,MS,paid search
1bbc5a23bae822ee07e6edcddbe57bad,False,True,NH,direct
664e9c29207dd13703aac71d0a374b8d,True,True,CA,paid search
d8cef437995548edd0f8f8546f2a4021,False,False,MO,direct
c215cc7183620d0870f1962656c5cfad,True,False,NY,paid search
8a7e9d84fd05939d42e718473ac89a11,True,True,TX,paid search
ae363b3bdcc0473c5f4aac34f7aabd3e,True,True,GA,paid search
187e46c94628c9a677f979c29b3b62b8,False,True,PA,direct
7d2e76ee696672d9bac62de6047a96ec,False,False,NJ,coupon aggregator
964798d1f40931e38fe8d3226eb57ecd,True,True,TN,paid search
c3c0c6993286bce2ea1766d86c00a214,False,False,TX,coupon aggregator
304acad462f598a6adf6396487daca8d,True,True,KY,paid search
7b7b6ddfcb5fe4e269f8be8e53672704,False,False,FL,coupon aggregator
b254a9b8f6babf75a41bfc8eabdec8ab,False,False,UT,paid social
2d957b87e4f068d030f5aabef0e438fb,True,False,VA,paid search
b57dedf90e79a757f2cff33d3c8c35de,False,False,FL,direct
2c8783f64d5e20e3c1689b22e1dd3154,True,True,CA,paid search
530ce59613c9c9269991d9ecf842a598,False,True,AZ,direct
64a57502b1a5f9f49f6c7efecd062080,False,False,MD,paid social
c3a5f14754258450e00f371409e23c09,False,False,FL,paid social
1170ca99aaf22e8e5573b1a7db60ba80,False,True,AR,direct
80fbd5a08e6dfe82fbe980e5c87ec81b,False,False,MN,coupon aggregator
4849d5155b3116caa191eb81d58e7ce8,False,False,UT,coupon aggregator
55a6ed0d1e8cbffafd987331bdd11b63,False,False,LA,direct
19fdd094e22f1bd61c21957f26eac9a5,False,True,AL,direct
24b27221a8c52f992116a9cab86fe12a,False,False,TN,direct
1834d4e707ae161f224e332d9dd33347,True,False,PA,paid search
933453f13a3a4e5d782e835d2778b332,False,True,CO,direct
54eeeb3f64264bffb07eb413b5a42676,False,True,NC,coupon aggregator
aa989868d36f45f6d6b07e7751dd6f7f,True,True,OH,paid search
2b7fa6cfc9bd4dd6fed51eeb5db0014e,True,True,CA,paid search
2309a0c4ef7416616827aafad99a810b,True,True,NY,paid search
e1eefd514d8357970497175525416275,False,True,TX,direct
3e4a08edd5a2f4122a3bf12fa954c9b3,False,False,NY,coupon aggregator
9fb4d9b86866f33fc2977e25049bdde4,False,False,SC,coupon aggregator
e9e71f5fd37d05502258556c4f12ab70,False,True,MD,coupon aggregator
4c9975f22f06c4e9717d4fce204201b7,False,False,PA,coupon aggregator
f59d5c189cbf648e03d7b84d3ab410f7,True,False,NC,paid search
de2295e0513e9fdaa77a2e0344b255d3,False,False,KY,coupon aggregator
5f652beb4cd4b553c57e191912dee183,False,False,SC,coupon aggregator
d059c951d2796ae48b7a50c5b88c1ca8,False,True,WA,direct
29d0a0c40a5a032b40df1230f87a0cdb,False,False,CA,coupon aggregator
3c6f1368661389af355a91ed76009c99,False,False,GA,coupon aggregator
476d2b5dad0f83d8fa83f394b1f5486e,False,True,AL,direct
01b0b6a18794e604123bdf5e71e7e631,False,False,FL,direct
1f3179758b316c0e8b05862e6636ef80,True,False,AZ,paid search
8d5b0eae27f9d5396df937cdb07f2ed5,False,False,OH,coupon aggregator
890b2712d04ac0bc05dc8c905e61f6d1,False,True,GA,direct
42a4b3a6590da7a26004de605d5a6bd7,True,True,AL,paid search
7c77c3ac4fecb777a9c370cf3f7e2f2a,True,False,TX,paid search
6cdbd0d60e2798685b08ba4eb0b281e0,False,False,WA,paid social
3c13f5cfe8f78165db3b76e881b5de67,False,False,VA,paid social
15d9663713880ab6c1f9bc636f4ab94c,False,True,TN,direct
e2e625837a2f4ecf910d30a51ba24ff4,False,False,AZ,coupon aggregator
28500181cd4b0a9d7f92fc4d865c8912,False,True,MO,direct
f5947f790fc98873cac39a2adfc835c7,True,True,OH,paid search
1d0a09c264981302b5576f364165bdfe,False,False,OH,direct
eccf25a243e3f3df082aa91cb7bb454d,False,False,WA,paid social
d932baefb3861f6cd2871dd4c2889e9f,False,False,WI,direct
569d93be915b0963450802508b8d89f6,False,False,WA,coupon aggregator
df6be559f5a0ea7139a146369394d428,False,False,IL,coupon aggregator
1848e5a0dc84c3126fb5af2f6c54b788,False,False,PA,coupon aggregator
92da0baab0d07000a76236dc93d81468,False,False,KS,direct
d705062382ca60be674fc547823cf2ef,False,True,GA,direct
6517079d811b666da960f0dad1f20da7,True,False,TN,paid search
d04f485e19960f9242358de6453a4f7c,False,True,VA,direct
0a589d898e7de77906dcec9bb16013f4,False,True,IL,direct
d16729308b0132538a989255b326ca6e,True,False,OH,paid search
bea17e49b3e8fd068858614d40c860ba,False,False,CA,direct
e840eb251de6ac3ee5488e672e57622d,False,False,ND,direct
5ed789c296b78446d4f1d6688d1096f1,False,False,CA,coupon aggregator
aa615802820753a3bb16f27ac99450ae,True,True,GA,paid search
dda45fc04c3c6e0d3dfb667adb3f7cb3,False,True,OH,direct
e6df59c56242cabb5f09cb3a2b47d029,False,False,NC,direct
8fa18b0de4f6289cf8baf5c8205eb26e,False,False,TX,direct
f63e8aeb455303b8ff94527e50f9c9f5,False,False,MN,direct
809f2fb4cfa02bcf4166ce075f616317,True,False,ND,paid search
8568b635ef8d4d56b6dcb383f800a795,False,True,NV,direct
2ebe2e70e7abd6e1e43db39612849837,True,False,MO,paid search
4e182948bfd76a57dd94c7f5841311a6,True,True,CA,paid search
36e45ebc9366500672e9798fa46b4cd3,False,False,NV,direct
b38d76c7414b1ad39dfc28cf20a81a76,False,False,TX,paid social
21e37211ada142514aabd5f84001662a,True,True,MA,paid search
975b0956ac6f960c06857379ca8779c9,False,True,OK,direct
0a40da899dcf31416cc07ba2be17c827,True,True,TX,paid search
b63f040444545f24ba35a64ef457f446,True,True,NY,paid search
7335833851cbf55ad14d677ca2b0868a,False,True,TX,direct
9b389b932e21d16e54f7276f251957e5,True,True,PA,paid search
01b4e611e6417e23d812cf7f7c2b1fd2,False,False,NY,coupon aggregator
0675b7cac621ee164895fb19485c5af6,True,True,CO,paid search
e8361eb3ce038b8fd0e859c480a8065d,False,False,AL,paid social
ea644f9f9a6a0045f8adf8aafce5ab2e,False,False,NY,paid social
81fdf66d8c14858ed9f7f325e69d8e2f,False,True,IL,direct
5b57c675ec12383d99e82beaa1e3eda8,True,False,AR,paid search
b639426076aea61eab6a5ac2297c0e20,True,True,OH,paid search
50f4ea8bc900d724d4ed10c6b0dcd0b6,False,False,TX,coupon aggregator
36c67a03fa1f8da9508b587f3b819a31,True,False,LA,paid search
f5b08fcadfa0c06bc5cfb0d921686360,False,False,PA,direct
e0f56d0b8e436e5b5e4f988c4f0a374b,False,False,TN,coupon aggregator
2180e94dc4e34e2be841f2dccfc12966,False,False,TX,paid social
c64303e8801ac4d158905ff4b1febacb,True,False,CA,paid search
44811272a5e985ed271f797d736addfe,True,True,TN,paid search
b57c6d110c9ea2bb603deba63b762f75,False,True,NJ,direct
be7218b2d54230eaf3652a02c44bf36b,False,False,NY,coupon aggregator
cb66f1962d23351d8eecc7e9fed234aa,False,False,NY,coupon aggregator
6c75486f860c77d189b7e75a25ad8a9e,False,True,CA,direct
417c080343990f15a682ff55c6e53221,True,True,MA,paid search
14b096f32a9b297bb202cb6b74368661,True,True,IN,paid search
49b7c78cac7baceac3977aa6a6376b4a,True,False,OK,paid search
2e81286a9c50a803ad729634f63961a2,False,False,CT,coupon aggregator
a4bebaa0574b1728652c21b965e2c88d,True,False,GA,paid search
814034a70098cbf3b6ee202a4db36bbb,False,True,TX,direct
5fb3ea3b013c63ca15be09a42bda7095,True,True,TX,paid search
80d1ee07f8c8faa44260f4447f551f68,False,False,PA,paid social
49d62d148493d566aafbab9477684992,False,False,MI,paid social
6d4712293608e511f44dbde1ecb3bbc4,False,False,MI,paid social
d23d5d6c3aa4d9d5b21ce18a4deb5500,False,True,LA,direct
244733e82944a971fc5c39ad65410754,True,True,VA,paid search
d50ff5cfafe1ba28ef591dabdf46174e,True,True,VA,paid search
9fbcbdafe452e44812ccec840754c901,False,False,OK,direct
4058c9f6f4f048777fe61933d40da642,False,False,TN,direct
3e60c6c43b34d0bbc94dff11b94b3aa4,False,False,MS,direct
d099f16987123d9fb14855421ff54d8c,False,True,CA,direct
2c4b605b23afdeb740a1e9d4f870f1b8,False,False,TX,coupon aggregator
4ae462238957d050c9ad0497811bcf9b,False,True,NY,direct
ca83735ed0417ecfb3c50d92c34bba33,False,False,TX,coupon aggregator
af7f34f3a219562adf0c55005e6ec147,False,False,AR,coupon aggregator
92e3934e99684aa1bd6ca000c6d4c9f7,False,False,MD,direct
a7db8457658ed2c34a4053201bd5f829,True,True,NJ,paid search
03f19c3b9d4726fad0de48b922fa6a52,False,True,TX,coupon aggregator
699d9f8ee0516ebfca22de6feae01c8a,True,True,MS,paid search
67a9dd9b1950a8c0db354150e900a327,False,False,OH,paid social
5a03fd1ea8a1c7c5043ff98099fe5d11,False,True,SC,paid search
8da85f63dc0f235ff96aae926a666955,False,False,CA,coupon aggregator
1bdd695d0965c85660239d4e391013c4,True,True,NH,paid search
e2a2368b95e252c08a0b2375f9e70d27,False,False,TX,coupon aggregator
5c90cfbb89dfae679e798e37dc42782e,False,True,NY,direct
07295eb64e4b72a3bbc8c82e472dc010,False,True,GA,coupon aggregator
d08f9a4b7b686b5e97c56e571d7d4236,False,True,CA,direct
82043c96130d8401910ceeed9dbca0ac,True,True,GA,paid search
2bc446d866df8a33e7403ae4e4e9cf49,True,True,GA,paid search
9bd6c718ed7a2c1e756ffdf2764c72bb,False,False,PA,paid social
a37029b858af4d70f5492321ff182ecb,False,False,MI,paid social
ab9900864256aeec4a210b4b6a87d425,True,True,IL,paid search
d9d630870051eb491e1df0a5883ddcf1,False,False,OR,paid social
b14fcbab38afd8d4dfcabed296408b99,False,False,IN,coupon aggregator
af7d14b5445df0e4afa146ed34b79277,False,False,PA,coupon aggregator
923a8707829405b05fee4df39bb5d841,True,False,ND,paid search
fe32044a50af7ef2aea8f949c004b8f0,True,False,IN,paid search
d5cfb26c42e4133d09489218d1d33164,False,False,CO,organic search
57c77df5dee5acf4eb7e0b1cffcf33a4,False,False,TN,paid social
636333ab7daabe94273141465e82c645,False,True,AL,direct
a0a2cb018a5af05497e16f0b38033e99,False,False,IN,organic search
c05ac90c3a27116eebdf445fce0c6ec7,False,False,WA,paid social
997d66b294e879a71decbb58016c0eef,False,True,MS,direct
43b03db0a454fd8b9d47f3cd2720b788,False,False,OR,organic search
08dc7aa051de5ff796f56cfa90ac511a,False,False,CA,organic search
443922a97c6b2be1f1158efd0dd5fc94,False,False,TX,organic search
b41eab3c985332af2219461744083931,True,True,AL,paid search
ca0cf6efea66653e1fa0854cfe1d10e8,True,True,MD,paid search
9dd348be053fb30ded3788a610f99b0f,False,False,CA,direct
4ac13e394e2fdb6360b1e649001aaad5,True,True,IL,paid search
4663a7cb901cc173c36b9037698048d8,True,True,KY,paid search
32c091d3c2ce76ea83ebb881463c86b4,False,False,OR,organic search
a67350217e5093d1d4bfd5360b1d6db2,False,False,FL,organic search
5a97571b8ee2484eba0036e6628d24f1,True,True,CA,paid search
80e50c666e0cedee6b71d1260232873d,False,True,TX,direct
0143f6c446f46ac0bb4a2e246f544163,False,False,NC,paid social
5c3069d06b84eee04b78732499f548cd,True,True,OR,paid search
2e5be67c38313cbf9f5d5d1dd4f4dcf9,True,False,OH,organic search
4d7a2726cf7798431bb82f0db4b32417,False,False,CA,direct
03058551990b967ad0c9acd602f83dec,False,False,OH,organic search
587a23439712cb9816eef929d1bdf3b4,True,True,AZ,paid search
bdc12838a009993813c9d93193429797,False,False,IL,organic search
5c9a66c8dc89f8e9aa9e601c6a433cf4,False,False,TX,organic search
7dcd3e2faadf9e1dcdd1a77c3eadc46a,False,False,KY,organic search
e1ea2d7f709ec3e74421e9eef777a5ee,False,True,NV,direct
ca7398369ee91d0485b394c644a43c64,False,False,IN,organic search
7f847c8dc1afaed500c21b404e1855ed,False,False,OH,organic search
91b5ecf905f6eee2c7752895ecddd37a,False,False,AR,organic search
fafdd82a1d9c3d5b61aa97a8bc044652,False,True,MN,direct
9a7a3da932dfb8db6a42ad517e1d6619,True,False,GA,organic search
