order_id,customer_uid,order_timestamp,discount,ship_state,shipping_revenue,shipping_cost,returned
46690487,194befedcf548ffd2550fa8cb95b2dfa,2020-07-12 05:37:10.008,0.0,CA,7.45,8.3,False
47251065,87018bc74ab166c6e42ef641c1386211,2020-07-20 22:13:54.713,0.0,NY,9.95,8.3,False
45841350,e204790a822af7016447da1ce0c7deb5,2020-07-08 21:25:14.672,0.0,SC,0.0,10.0,False
45928998,f8a6bd19763b5795f956dc9926b33267,2020-07-08 23:03:58.406,0.0,CA,9.95,8.0,False
42563849,8b84f5e28261b8a85d33e1788f0c7917,2020-07-13 15:35:25.807,0.0,PA,0.0,8.0,False
43414854,cc86dfb055bf3844286f348f8f9d29c1,2020-07-09 17:41:23.199,0.0,OH,0.0,8.52,False
46181210,8b5eeccc5ae60390430a4daec1b78d22,2020-07-10 00:53:41.286,0.0,NC,9.95,9.04,False
47086855,89941eb0cb90da685fc10db7a6e0dd54,2020-07-14 18:42:49.215,0.0,GA,9.95,8.0,False
46381028,5a0b1953c6458b40a7c8ff2a35d0e723,2020-07-10 21:52:31.833,0.04,KY,9.95,8.3,False
47463572,a77ae213ec7f8e626377097d6554f350,2020-07-15 12:13:36.540,0.0,PA,0.0,9.04,False
48075143,64db62b42d5fbeb8ee455c0432b508fe,2020-07-22 18:46:22.953,0.0,IN,9.95,13.5,False
46878845,566b14e7d7f59fd855a243af5e5650ef,2020-07-13 00:56:11.868,0.04,OK,0.0,8.0,False
47022402,5ff7de13fae416025614fabb2fd7b629,2020-07-13 15:18:31.285,0.0,OH,0.0,0.0,False
47069554,36dfd5e0ba17bf8c527658652093bd14,2020-07-13 19:02:26.760,0.0,NJ,7.45,8.3,False
47231742,e12d7c94c275d7e38c6fd2ed98168d28,2020-07-14 14:14:31.101,0.075,GA,0.0,8.0,False
45304264,8ca51c410d0d59a73b540c1aa3f00db8,2020-07-14 23:59:25.306,0.075,TX,0.0,9.04,False
48111733,e4c5d4f93706f36aaa31320b38f3a495,2020-07-17 04:52:02.901,0.0,UT,9.95,8.0,False
48251770,c3c04a50bbecfb6132d662da87f35a03,2020-07-17 18:01:38.322,0.075,LA,0.0,9.55,False
48438707,4f468c7807c5fc08d5767f456ceff45c,2020-07-18 19:21:03.191,0.04,VA,0.0,0.0,False
48563662,3150ea5f53069fc723b5b9c64c17239c,2020-09-07 01:50:48.905,0.04,AR,0.0,9.55,False
53698685,e42cb94afea94d715b1b5c6ea1a29e71,2020-08-09 20:36:36.201,0.0,MO,0.0,9.04,False
47726607,e767280e8f3fc8f8e376ef0d7d751984,2020-07-15 22:13:29.740,0.0,OH,9.95,8.5,False
48958543,238738e04799b36ea64fe628ccbb0f6d,2020-07-27 17:57:56.448,0.0,NC,0.0,9.04,False
48890094,e7b10a332b200fc531e71f5aacad31b6,2020-07-20 16:27:41.949,0.0,GA,9.95,8.0,False
48890782,4e779f8c74af1e4caa55e4d2e820b985,2020-07-20 16:02:51.444,0.0,OK,9.95,9.04,False
48001794,f7de8f642bc4d09edf0f73b87e3b6d35,2020-07-16 20:08:25.822,0.0,MD,9.95,8.3,False
48091445,eef64ade95922c78e5ac3357a8f1434e,2020-07-17 03:25:15.653,0.125,CA,0.0,9.04,False
48303234,3e42be32c0a1c2ddaebffa3a6ddffe1b,2020-07-17 22:37:12.366,0.0,MO,9.95,8.52,False
90844263,b12294f0b36abbd7081771c94c7c4afe,2020-12-12 02:04:46.544,0.125,IL,10.0,12.16,False
49151848,b12294f0b36abbd7081771c94c7c4afe,2020-07-23 19:28:36.675,0.04,IL,9.95,14.8,False
49884361,b12294f0b36abbd7081771c94c7c4afe,2020-07-24 22:22:17.598,0.125,IL,0.0,9.04,False
75159219,b12294f0b36abbd7081771c94c7c4afe,2020-10-21 16:54:10.059,0.075,IL,0.0,10.04,False
49905099,b12294f0b36abbd7081771c94c7c4afe,2020-07-24 22:25:27.616,0.0,IL,9.95,9.04,False
67536127,b12294f0b36abbd7081771c94c7c4afe,2020-09-30 19:52:14.059,0.04,IL,9.95,9.02,False
57964539,b12294f0b36abbd7081771c94c7c4afe,2020-09-02 00:28:04.334,0.075,IL,0.0,7.64,False
49335353,324cf33c1b0bce25638cfc41157340b9,2020-07-22 14:16:08.527,0.0,MS,0.0,12.77,False
49398046,5945fa89273681f4790b9c934540e898,2020-07-22 19:50:19.921,0.0,OK,9.95,8.5,False
49460977,1c4752256e850fc616300c2100c7bce4,2020-07-23 01:27:32.853,0.075,LA,0.0,9.04,False
46075943,8296663a860e4039fe8e482e6c854db7,2020-07-23 20:46:14.467,0.0,TX,9.95,8.5,False
47627372,2a2c9afe766fae832407fe21d1909623,2020-07-20 14:30:29.540,0.0,FL,10.0,9.65,False
49704788,84d4d50efe474cb261e22c2b1cbe5888,2020-07-25 00:38:26.792,0.0,TX,0.0,8.0,False
92782164,424d509366375e49a12ebb126c5e4a3d,2020-12-17 17:37:43.668,0.0,LA,1.93,8.0,True
81601235,424d509366375e49a12ebb126c5e4a3d,2020-11-11 15:47:50.998,0.0,LA,9.95,11.0,False
69803793,424d509366375e49a12ebb126c5e4a3d,2020-10-06 14:01:18.385,0.04,LA,0.0,10.04,True
90136945,424d509366375e49a12ebb126c5e4a3d,2020-12-07 20:23:03.747,0.075,LA,1.93,10.5,False
72689066,424d509366375e49a12ebb126c5e4a3d,2020-10-13 21:24:52.145,0.075,LA,0.0,10.0,False
66853599,424d509366375e49a12ebb126c5e4a3d,2020-09-28 14:44:41.190,0.0,LA,0.0,10.04,False
94019306,424d509366375e49a12ebb126c5e4a3d,2020-12-22 18:30:33.234,0.0,LA,1.93,8.0,False
81315981,424d509366375e49a12ebb126c5e4a3d,2020-11-09 19:01:59.286,0.0,LA,9.95,10.0,False
93764466,424d509366375e49a12ebb126c5e4a3d,2020-12-21 17:33:04.009,0.04,LA,1.93,8.0,False
79095003,424d509366375e49a12ebb126c5e4a3d,2020-11-04 16:50:02.096,0.0,LA,0.0,9.5,False
61578420,424d509366375e49a12ebb126c5e4a3d,2020-09-08 16:22:22.053,0.04,LA,0.0,10.28,False
50097852,f395808039f0ad06371b029ff3c862f4,2020-07-25 21:27:20.188,0.0,IL,0.0,9.55,False
49258448,8d72f393ee5d263257dd122433ac0676,2020-07-22 04:11:36.410,0.125,NY,0.0,9.55,False
45727402,5ba03326ddeb904ce1aff4673f6a5a57,2020-07-27 01:43:50.212,0.075,PA,0.0,9.55,False
49434544,ae48e2d0c6e82a52cc857f187aa2b367,2020-07-22 22:54:59.583,0.0,GA,0.0,8.0,False
49600662,5d238fb5d4b380caf999e5b939d47abb,2020-07-23 17:41:59.326,0.0,MS,9.95,9.04,False
50611690,10075d38b9b793c176fdb2c2fa515bef,2020-07-28 00:33:36.883,0.0,FL,0.0,9.55,False
50756999,04e0f599c21745363f9c3f765abd48cf,2020-07-28 17:40:57.969,0.0,NC,0.0,8.5,False
20254782,f6a196e74cb067fdf24d74277c773942,2019-06-29 01:28:28.415,0.0,VA,5.95,7.94,False
19353554,9ba1fcd3ee9533cd1d48778d1934b435,2019-06-06 20:37:03.367,0.0,NH,7.95,7.94,False
20890284,555c302b9fff38f82ae6e0fb08fc3385,2019-07-19 21:41:28.367,0.0,TX,5.95,8.54,False
15607312,5b3739da3378c057c280c5c3b07cb1cc,2019-05-23 01:13:42.147,0.143,IL,0.0,14.6,False
19319457,0d7f8a4f2ae63e5bac3ad43ee58bef06,2019-07-21 22:28:11.898,0.0,PA,0.0,8.54,False
19027678,5212be63c5a4b3a47af9de2ff16ec3f6,2019-05-23 18:56:45.922,0.04,MO,0.0,7.94,False
18119854,adf9736b0a68f3e0bdb9b6d90eec8a6c,2019-05-24 20:15:18.369,0.0,KS,0.0,7.94,False
19064935,55d4ebb7875f60eb9b2c5ae5057d6a3e,2019-05-24 23:00:26.034,0.0,MA,5.95,7.94,False
20993554,4325d4eec36e74818fcc33f7c092daed,2019-07-23 17:23:49.251,0.04,NC,0.0,8.54,False
19609541,d9e1e99b327cbf3021fe8c9d9b90f435,2019-06-11 02:36:21.092,0.0,NJ,5.95,7.94,False
21025644,02ad78fcdd35dcd8dcfc4088edee6a82,2019-07-24 17:29:59.914,0.0,NV,0.0,8.54,False
18467635,127b320346c6966a7589b0f517fcd255,2019-07-25 01:43:24.244,0.075,KY,0.0,8.54,False
24465651,c5665910f7bd23ebf271db79a184e8fe,2019-11-07 23:24:49.450,0.04,TN,0.0,8.54,False
21051973,2c7f071699fe47c7853be51ff1031881,2019-07-25 16:03:22.554,0.04,TX,0.0,11.57,True
21083131,cface69c19f258c521a6c4c17ae3f8db,2019-07-26 13:45:37.134,0.0,ME,7.95,8.54,False
92296403,68e26388d87c3b598a86d5e7c60020d6,2020-12-15 15:30:36.658,0.075,CA,1.93,11.65,False
17485652,a3fe987408315532145d3d46f515a2e7,2019-05-30 14:41:34.090,0.0,TN,7.95,7.94,False
21144116,07546eb63d6af17e78fbbd03e8034f80,2019-07-28 21:20:22.439,0.0,KS,0.0,8.54,True
20959035,d71fdba902dcd64d85ec27e6a8deb789,2019-07-29 17:39:44.125,0.0,GA,0.0,8.54,False
19861430,b650431572564ce526542975719a6b7c,2019-06-17 16:36:46.259,0.0,WA,7.95,7.94,False
21201660,82b3d5332c2d0c6e1e49f93f3ec7534f,2019-07-30 16:35:57.181,0.0,VA,0.0,8.54,False
20669417,beea7f9467ddf8e2dd2f766d4f69d324,2019-07-12 18:18:57.982,0.0,FL,7.95,8.54,False
19911487,b06849d60fdc21616e4620a545986d38,2019-06-19 00:35:07.977,0.0,TX,7.95,7.94,False
20543868,90d71d70e8c0b3494c9ee7d99286abfd,2019-07-14 17:07:03.530,0.0,OH,0.0,8.54,False
20722893,dfa7bcd46538fc0ae83ed9c097b7697c,2019-07-15 02:15:04.084,0.0,VA,7.95,8.54,False
21290629,2c99db40d2251caa353870f5e7311fe9,2019-08-02 07:07:53.737,0.0,UT,0.0,8.54,False
24883649,fa6101f5339976e174e5f7b2d8967c06,2019-11-11 19:38:44.492,0.075,KY,0.0,8.0,False
18464009,b126c554dabcc37f44a9f4bdc11e59d0,2019-06-05 15:14:58.989,0.198,OK,0.0,7.94,False
20482944,8b84f5e28261b8a85d33e1788f0c7917,2019-07-16 22:57:31.275,0.0,PA,0.0,7.3,False
20804602,98da5f43d9484fa85e271e54ae7650bc,2019-07-17 04:03:44.394,0.0,OH,0.0,8.54,False
21370836,52534674bd1fcb8937fdb69037bc79f8,2019-08-05 15:58:33.803,0.04,TN,0.0,14.6,False
19031337,8f3809506174767e44c50f97791754a7,2019-06-24 17:15:11.715,0.0,SC,0.0,7.94,False
53672575,d7017abc4aea96642d9753e28ce6099e,2020-08-09 20:29:04.078,0.0,VA,0.0,8.0,False
19534291,f1b7232f5e03b87a180a6c143e135a28,2019-06-06 20:10:40.984,0.0,WA,0.0,7.94,False
19483406,b324c65c4ad60e5252fcffa4ec217ee8,2019-06-07 19:03:06.551,0.0,SC,0.0,7.94,False
20588726,f031f10815f799dd81dd82f09ee3e991,2019-07-22 00:57:20.849,0.0,CA,7.95,0.0,False
30556281,d5652d958854cdf9a9c003715be0421d,2020-05-12 19:04:40.466,0.125,ID,0.0,9.04,False
29254623,d5652d958854cdf9a9c003715be0421d,2020-04-13 05:13:50.770,0.143,ID,0.0,9.04,False
27687772,d5652d958854cdf9a9c003715be0421d,2020-02-03 15:39:31.163,0.075,ID,0.0,8.0,False
21026681,d5652d958854cdf9a9c003715be0421d,2019-07-30 18:13:16.358,0.075,ID,0.0,10.49,False
67902601,d5652d958854cdf9a9c003715be0421d,2020-10-13 17:57:55.864,0.04,ID,0.0,10.27,False
28525514,d5652d958854cdf9a9c003715be0421d,2020-03-04 22:14:44.750,0.125,ID,0.0,9.04,False
22626484,d5652d958854cdf9a9c003715be0421d,2019-09-18 15:17:14.596,0.04,ID,0.0,8.0,False
29636625,d5652d958854cdf9a9c003715be0421d,2020-04-14 04:06:39.539,0.125,ID,0.0,9.04,False
27150002,d5652d958854cdf9a9c003715be0421d,2020-01-14 21:50:59.690,0.04,ID,0.0,8.0,True
22573618,d5652d958854cdf9a9c003715be0421d,2019-09-08 20:44:24.442,0.125,ID,0.0,8.54,False
30199364,d5652d958854cdf9a9c003715be0421d,2020-05-05 20:26:29.088,0.075,ID,0.0,8.0,False
27502403,d5652d958854cdf9a9c003715be0421d,2020-01-27 21:03:08.752,0.04,ID,0.0,8.27,False
24324531,d5652d958854cdf9a9c003715be0421d,2019-10-29 21:03:56.791,0.04,ID,0.0,8.54,False
19621145,4870a9a2d954e93f68292327010966c8,2019-06-09 21:08:26.595,0.04,FL,0.0,7.94,False
21430271,a4c7ae20b673bb79d687d0ff82affb55,2019-08-08 18:59:58.447,0.0,VA,0.0,8.54,False
20202823,13d45a843e2440edfae17612b4ce081b,2019-06-28 00:06:39.135,0.125,AR,0.0,7.62,False
19801008,d6b721e86182543eda89e2b3f007d48b,2019-06-29 01:12:41.950,0.04,IL,0.0,7.94,False
19398908,6ef400688a54961cbb13e834f1518109,2019-06-11 03:42:55.391,0.0,NJ,7.95,7.94,False
20270206,b23574baf7aa6cbd012f1ef8fd81d3e5,2019-07-01 03:14:35.454,0.0,MN,0.0,7.94,False
18599152,0107bc047de81ac8f3c0888c7f91f63b,2019-07-24 21:13:58.777,0.04,CO,0.0,7.92,False
32812095,ab71ac0142a09573408c129620fb0efb,2020-06-09 19:01:03.729,0.04,NC,0.0,0.0,False
21052342,ab71ac0142a09573408c129620fb0efb,2019-08-05 20:52:15.853,0.0,NC,7.95,8.54,False
19937954,7f6c154e493f4254fe002a4cda521ae8,2019-07-02 15:41:06.523,0.0,FL,0.0,8.54,False
21074343,d2fa91fd7760c70f21525890345d33ea,2019-07-26 02:52:44.610,0.0,TX,0.0,8.54,False
20422159,b63f040444545f24ba35a64ef457f446,2019-07-07 16:31:50.080,0.075,NY,0.0,8.54,False
20764171,d6eb933efeab2192a49d73c3fbf8692b,2019-07-27 21:38:16.796,0.0,TX,5.95,8.54,False
20323913,ec65613b7b7f1122ed2c3331d138bb07,2019-07-08 20:35:14.748,0.0,FL,0.0,8.54,False
19635969,c92d98f74ab03df62929fde5e6133352,2019-06-15 03:03:27.677,0.0,FL,0.0,7.94,False
19836677,018888043020c2b84f8ab55c947b368d,2019-06-16 19:43:59.591,0.0,MD,5.95,7.94,False
21601680,57b4d924eb7b78df56bf69626c7dd980,2019-08-13 19:14:08.132,0.0,NJ,0.0,8.54,True
19892576,5a2e3fc1fa4005c153a71cf59261022e,2019-06-18 17:46:10.900,0.0,OH,7.95,7.94,False
19552461,be1db3ca8f9ce3ff9efe82deec0885c2,2019-08-01 00:17:15.530,0.125,CA,0.0,0.0,False
20491018,c52d5dc0646954c6b70977422a14bbcc,2019-07-12 10:56:36.572,0.0,MI,7.95,8.54,False
21006212,d395bc519c82395e81e894b383623bac,2019-08-02 12:55:30.074,0.0,TN,5.95,8.54,False
20725743,c275a98ef5c1b8927aa45cd6e3bc6f85,2019-07-14 22:12:12.694,0.0,IN,0.0,8.54,False
20618527,04faf8daba1317ce97ea74ecc12a0c01,2019-07-15 20:11:14.883,0.04,TX,0.0,8.54,True
23360285,79fc9cfa4f56b3ab9c6654ae713585ef,2019-10-07 01:11:05.594,0.0,TX,8.95,8.54,False
20719877,64f9abc25d599e49cfddeb3de7774ca0,2019-07-16 21:03:11.718,0.0,MI,0.0,8.54,False
20800695,09180a9870b799a5f512394857473ccf,2019-07-17 01:53:35.249,0.16,MT,0.0,7.92,False
20817378,dff6756edb3d80319a5f082ef8a18a12,2019-07-17 17:06:33.096,0.0,TN,5.95,8.54,False
20147644,0e94dd8bdf27d41f3ba086f3e6497fb1,2019-06-25 23:39:38.158,0.0,FL,5.95,7.94,False
34728104,cbc0aca369fcba7e964131c95e5cc47a,2020-06-09 01:10:04.679,0.075,CA,0.0,8.3,False
37166422,cbc0aca369fcba7e964131c95e5cc47a,2020-06-09 22:09:43.380,0.0,CA,0.0,8.3,False
19702921,4209705ad7f82398a8794207efff5a0b,2019-06-27 02:28:43.738,0.0,WA,7.95,7.94,False
19934181,6853550b9bbc389e7032e37180844dee,2019-06-27 18:04:10.562,0.04,OK,0.0,7.62,False
20858501,85164ec0e55513b57af6c9395230aa42,2019-07-22 19:28:13.240,0.0,OH,0.0,8.54,False
20715172,70320d851b22a55a3daf02358cefdaf6,2019-08-23 03:01:20.795,0.0,KY,7.95,8.54,False
21606327,d6eb933efeab2192a49d73c3fbf8692b,2019-08-24 17:33:31.318,0.0,TX,7.95,8.54,False
22071489,b63f040444545f24ba35a64ef457f446,2019-08-25 11:26:09.325,0.04,NY,0.0,8.54,False
50376184,1b947efe597154533ebe2a2c147be4b2,2020-07-29 03:10:24.080,0.0,TX,0.0,9.04,False
49666599,64f2f4e461f1594217764eeae2235b2b,2020-07-29 15:14:07.908,0.0,FL,0.0,9.14,True
51027134,90a4ac7ee6c98c0e5ae683b31d495f4a,2020-07-29 21:22:41.805,0.0,VA,9.95,11.0,False
51156626,2fba9ac2b6e8ad554b3818453e9075dd,2020-07-30 10:23:01.822,0.075,MN,0.0,9.55,False
50567874,bc5410a1f7f38a3a9bc993962c7b099d,2020-07-27 19:55:50.074,0.0,NY,9.95,11.0,False
50553385,372c6597b68fc94741f90e22211c09ec,2020-07-28 01:12:09.901,0.0,WA,9.95,9.04,False
50762248,beb76f9dc72c166fb9e95ccc0ea01452,2020-07-28 17:36:22.963,0.0,MD,9.95,9.04,False
51428598,793214e9da483ca0b1fb09227c596dcc,2020-08-02 02:57:55.028,0.04,NC,0.0,9.04,False
68465550,5aae0701ef8b28ad265d53cc525bf836,2020-10-03 03:50:53.535,0.0,NY,9.95,10.04,False
45675586,4a135b2e3101d8b623e088ccc1607dd1,2020-07-29 12:54:51.346,0.0,AL,9.95,8.5,False
52021166,557825ef23ca00a0227d62bcfbe0e168,2020-08-03 02:25:33.358,0.0,NY,9.95,8.3,False
51261385,a09355a221de0dcda11f17aed6d5821b,2020-07-30 19:31:05.896,0.0,MA,9.95,11.0,False
51045584,a0bcc122fd4ca89cef8da7bbb9362832,2020-07-31 23:01:42.362,0.0,FL,10.0,10.02,True
52477991,0f74ebbbc7c71fb4bd71693eebf41ad5,2020-08-05 02:50:54.168,0.0,TX,0.0,10.0,False
49366994,f946e7edbd96d98cab46a445631c6094,2020-08-01 15:11:53.079,0.0,AL,0.0,9.04,False
63248530,94897a28dbdc363be133ac4906a63ad8,2020-09-15 01:10:06.085,0.0,FL,3.95,10.04,False
72774735,94897a28dbdc363be133ac4906a63ad8,2020-10-14 15:30:59.751,0.04,FL,0.0,10.04,False
52727258,c5b93f925eb5e00c3d4c9b3417d1219b,2020-08-05 21:44:27.999,0.0,MO,0.0,9.04,False
81435782,4a8114f25519c3c110a63435f8c045ec,2020-11-12 03:15:03.868,0.0,TX,0.0,15.0,False
52795234,4a8114f25519c3c110a63435f8c045ec,2020-08-06 04:02:05.299,0.0,TX,9.95,9.04,False
52945870,a4447eaf334d735b7491be25a3c0a253,2020-08-06 19:12:22.127,0.0,TX,7.45,9.5,False
52164778,2a9fa096c26d4ad2fcd7607877cc42a5,2020-08-03 17:41:22.448,0.04,FL,0.0,9.5,False
53177219,d7017abc4aea96642d9753e28ce6099e,2020-08-07 17:22:22.533,0.0,VA,0.0,8.0,False
51478067,2c7f071699fe47c7853be51ff1031881,2020-08-04 06:45:55.696,0.0,TX,0.0,9.04,False
51072329,4ec0a6f919061cc4d1a8cd996503e282,2020-08-04 23:25:35.570,0.0,GA,9.95,9.04,False
53653820,5763022208f11e29de070b39f6af0154,2020-08-09 16:32:35.734,0.0,IA,0.0,8.3,False
52605608,b32fec71c3f68e0bfed6ed4100f7af4f,2020-08-06 06:15:40.115,0.04,OH,0.0,9.04,False
52944315,f387c635123ba682c3c92eeff1756ae2,2020-08-06 19:04:28.185,0.0,MN,9.95,11.0,False
53971465,de9bb0df9297f3e71d3207a1be79cba4,2020-08-10 22:39:01.220,0.04,TN,0.0,11.0,False
53005213,174274bc203d803ba3175b66153b4557,2020-08-07 00:27:43.267,0.0,MN,0.0,8.0,False
50077527,6c641f2601820ec5adfe7ec9f75d8936,2020-08-07 13:42:30.748,0.0,MI,7.45,8.0,False
65035092,d319702753a229429cdc726d4d46d37e,2020-09-21 16:46:22.847,0.04,GA,0.0,10.02,True
54199992,f7de8f642bc4d09edf0f73b87e3b6d35,2020-08-11 21:12:58.044,0.04,MD,0.0,9.04,False
53310943,5d238fb5d4b380caf999e5b939d47abb,2020-08-08 04:04:24.375,0.0,MS,9.95,9.5,False
53464688,76615c54c2cf1add32ef3b565c7886ae,2020-08-08 20:40:23.674,0.0,OH,0.0,9.04,False
53549465,23e012cbe2f7394fed65a503e75699e3,2020-08-09 05:31:31.803,0.0,WA,0.0,10.0,False
52804740,a1560770694f54e81144777a37470531,2020-08-12 22:53:04.305,0.0,ND,0.0,9.5,False
53429605,7df9cb9f9b6008d76eea4420692c6060,2020-08-10 01:54:04.555,0.04,OK,0.0,9.27,False
53912566,6f755c8ae6104fc369bb42b34d4a7698,2020-08-10 17:10:54.180,0.0,FL,9.95,9.04,False
54901822,bee3cbf7fc47124b8f965609e8969e27,2020-08-14 17:20:23.869,0.0,MI,0.0,9.04,False
54119611,bc5410a1f7f38a3a9bc993962c7b099d,2020-08-11 14:38:10.101,0.0,NY,0.0,9.04,False
55031043,038fd8808f21bf063a5b4fe286b5821d,2020-08-15 05:06:03.958,0.0,MO,9.95,9.04,False
53983942,da34e60edb28fe10e940f29929dc45cd,2020-08-16 01:50:17.175,0.04,TX,0.0,9.55,False
93721142,6b78eb4b632137125ed38dd1947b2bcc,2020-12-22 05:28:10.166,0.0,CA,9.38,8.0,False
92957673,6b78eb4b632137125ed38dd1947b2bcc,2020-12-18 16:43:13.793,0.0,CA,9.38,7.95,False
84761368,6b78eb4b632137125ed38dd1947b2bcc,2020-11-20 01:24:39.082,0.0,CA,10.0,10.0,False
73106958,6b78eb4b632137125ed38dd1947b2bcc,2020-10-16 18:14:28.874,0.125,CA,0.0,10.5,True
93636613,6b78eb4b632137125ed38dd1947b2bcc,2020-12-21 12:27:37.697,0.0,CA,1.93,8.0,False
93987214,6b78eb4b632137125ed38dd1947b2bcc,2020-12-28 20:16:01.399,0.0,CA,1.93,13.0,False
55479887,73ff81df6c0368f51267464af1bf68a4,2020-08-17 02:45:26.447,0.0,AR,7.45,7.7,False
54440582,633efbe21ecc4f3819769cca72068462,2020-08-12 23:32:12.108,0.0,OR,0.0,9.55,False
55606968,416c3ef7c1f38479885760b1628d26e6,2020-08-17 16:39:40.908,0.0,NY,0.0,9.04,False
54678330,d1d6ebd81417ff873254911a78f69a93,2020-08-13 19:03:39.248,0.0,PA,9.95,9.04,False
59446988,348dbfbc9ffdcdf152f26fce68b53b40,2020-09-05 18:26:51.288,0.0,GA,0.0,8.3,False
69001304,348dbfbc9ffdcdf152f26fce68b53b40,2020-10-04 21:56:39.454,0.0,GA,0.0,10.04,False
55669630,005abe414eca3a33cf697a183ede43db,2020-08-18 01:27:08.848,0.0,FL,0.0,10.25,False
55851321,f767757d50c56d6fd024c09312a0fb29,2020-08-18 16:28:10.265,0.04,OH,0.0,9.55,False
55900137,c9503260bce2b502790240a67c1c3436,2020-08-19 00:32:48.453,0.0,TX,9.95,10.02,False
60481224,b468b20b804936d0b7ef5176d7323502,2020-09-07 04:57:13.788,0.0,VA,9.95,10.0,False
60008138,b468b20b804936d0b7ef5176d7323502,2020-09-03 16:19:59.564,0.0,VA,9.95,9.5,False
55594149,307605a2da3e7ee2cb9fcc996ca30111,2020-08-19 18:50:02.897,0.0,SC,0.0,8.3,False
51091057,73544ba16894b7cf8c1ed94799233ce0,2020-08-16 15:31:21.989,0.075,NC,0.0,11.0,False
56384454,15293b2323d546a236c05e72dd8066a3,2020-08-20 19:33:55.840,0.0,OR,9.95,14.02,False
56476503,c19f9401330057832cc1e7b0bd6e6dff,2020-08-21 02:34:53.069,0.125,CA,0.0,9.55,False
56612705,ea675caa6e4af5c39a1f6580e0c4df7d,2020-08-21 16:20:51.768,0.04,OK,9.95,9.5,False
56646332,9413b5246a54d6b739cfe4cfcc9d2917,2020-08-21 18:34:45.986,0.0,TX,5.45,8.0,False
56735881,1fe18036a1fbe9338ca0b58befab8c0a,2020-08-22 01:33:29.724,0.0,GA,7.45,7.7,False
78408912,0e4ae160d96208b459ae2516a6644c46,2020-11-16 17:08:56.828,0.04,NY,0.0,11.65,False
56345775,a8592e540e6fc62550f7e22fff6c2ba0,2020-08-22 21:17:18.392,0.0,OK,9.95,9.5,False
55842653,265d1fc1563afe4019ae69d49f6fbb2b,2020-08-23 20:21:53.923,0.0,NY,0.0,9.04,False
56727612,1e38c664e75517db633d3f8c444f983c,2020-08-24 17:47:04.094,0.0,GA,0.0,11.0,True
55040631,45adc9142dafc524d2ae97b4868ebedd,2020-08-24 20:53:40.346,0.0,AZ,0.0,9.04,False
57712084,2c4026e031e3a31e2bbd035899058f3b,2020-08-25 17:05:20.617,0.0,MI,0.0,9.04,False
57764490,1575ad6b27391f81ea3a2b78624440e7,2020-08-25 21:54:08.442,0.04,NY,0.0,9.55,False
57940909,5cbad7df217218f6b217840032965850,2020-08-26 12:12:37.846,0.0,OK,7.45,8.3,False
55716080,7df9cb9f9b6008d76eea4420692c6060,2020-08-23 05:56:26.958,0.04,OK,0.0,8.3,False
55842257,70eac54c5d3ea2ddcca6b1335c98ceeb,2020-08-27 19:31:01.734,0.0,CO,9.95,11.0,False
55610562,85702f4430ce7bbb56c231ffa3d88962,2020-08-24 17:02:19.692,0.0,NC,0.0,9.52,False
57482250,7a90c6218a2544603009c282989b6308,2020-08-24 22:11:39.313,0.0,CA,9.95,9.5,False
72322233,24487e9d9c3735c62e8c316bb93fd734,2020-10-12 20:23:09.889,0.0,GA,3.95,10.04,False
58513883,1937174c2d0af9ff658b32c5b78e45e9,2020-08-28 18:39:48.083,0.04,LA,0.0,11.0,False
50551332,33c8cfe3f78a0a1b12bad3d554d31bdd,2020-08-25 15:39:06.547,0.0,TX,5.45,9.5,False
58895774,45e20b3d0520d387c093225695fb6454,2020-08-29 23:30:11.728,0.0,TX,0.0,11.0,False
58059907,a94c88786f703a79276db00757911c5c,2020-08-26 22:45:34.654,0.0,CA,9.95,8.9,False
59146631,7940a84853df4dde87bd506701a416c1,2020-08-31 12:29:21.881,0.0,TX,0.0,9.55,False
23688850,b5c025d5d33c61b236a841306148690c,2019-10-21 16:37:58.544,0.0,GA,0.0,8.27,False
25187558,b5c025d5d33c61b236a841306148690c,2019-11-23 14:04:53.370,0.04,GA,0.0,8.0,False
20332803,2c99db40d2251caa353870f5e7311fe9,2019-07-08 02:35:20.068,0.0,UT,0.0,8.54,False
20511157,cd4c5a788b35c9ec085f8a357fa2a234,2019-07-09 03:11:37.238,0.0,TX,5.95,8.54,False
20564573,a1a6dc0cf53488f6efb8421727949d9f,2019-07-09 15:59:30.273,0.0,TX,7.95,8.54,False
22146762,ac0664682293ebf147f6293397a2918d,2019-08-27 11:16:50.613,0.0,WI,5.95,8.54,False
91733386,aafee9c396ef47db4318ca9f8e696bda,2020-12-13 15:23:40.565,0.0,FL,10.0,10.5,False
62863388,aafee9c396ef47db4318ca9f8e696bda,2020-09-13 11:47:39.046,0.0,FL,9.95,10.04,False
22089774,dd0edf643a686c6d89dd1b63834c9c75,2019-08-28 01:26:05.924,0.0,NC,5.95,8.54,False
25159158,d0569f58e3106f5583b673ee8b81baab,2019-12-26 17:54:03.506,0.075,MI,0.0,8.54,False
58288035,d0569f58e3106f5583b673ee8b81baab,2020-08-27 18:14:39.004,0.0,MI,9.95,9.04,False
81069643,d0569f58e3106f5583b673ee8b81baab,2020-11-10 22:39:32.265,0.125,MI,0.0,11.0,False
